# Pedro Sousa, Diana Mateus, Nikolai Hoffmann
# ErasmusNeuralNetwork
# ML-CUP22
# 05/01/2023
1,21.468878691445912,-27.230537850505485
2,7.011384932164159,-27.365786753007676
3,12.669266634714582,-30.599867941214445
4,19.45097803172056,-28.08502881348246
5,4.421715926655018,-23.67576649289562
6,20.165677051247616,-27.77108509634885
7,10.92397106531086,-30.681495161418866
8,4.700649324583864,-20.26806390536642
9,4.693571617999039,-18.639900916712747
10,4.988286187870817,-20.181827590358722
11,5.053392466393779,-23.758866621267085
12,7.9086936597627435,-28.487305671487643
13,4.657393777600073,-19.36033203795462
14,13.6689171205845,-30.268077297480684
15,20.897603471546432,-27.597847495321247
16,18.706520848210943,-28.394242352005847
17,4.966191596714599,-24.30144740586128
18,15.594953513394858,-29.563697570056352
19,8.249008479496425,-28.103694543200064
20,19.16790758917086,-28.207134047560555
21,15.773616015672511,-29.59695929453209
22,4.359388343228342,-21.352478033878263
23,6.600083601154357,-26.512778705000812
24,6.452977339813336,-26.47752686868679
25,12.42349919570608,-30.58368700541003
26,24.27144362189174,-26.654569827791505
27,4.7771260677412375,-17.77839448970167
28,23.493507970099515,-26.59828397793942
29,7.222332321789698,-27.867289157391387
30,21.18673251715093,-27.261728107809137
31,13.044708232697433,-30.391064623540544
32,23.074663438949276,-26.701872803106586
33,5.0424437887242,-18.843324263883048
34,4.417422855599828,-23.20482363695185
35,11.920789041945064,-30.835533823488642
36,17.89779332864254,-28.827256370072714
37,4.618451768664242,-17.6136971550478
38,4.459632671340301,-21.078612322047434
39,4.335813001333428,-22.088538805651208
40,5.774820935279873,-27.08122836511226
41,16.481525020617266,-29.26492545005213
42,4.536979979557781,-19.462998360068774
43,4.968199056150127,-16.003230756431837
44,13.16270050439003,-30.4989513514241
45,5.646031154396901,-26.6691881863027
46,4.504441912057364,-23.34641047542909
47,12.047887386512262,-30.687926235810828
48,5.591420882258832,-27.0418589687997
49,7.438427987431136,-28.050371143300254
50,24.32084590076319,-26.37608163379206
51,11.269098956824248,-30.749813978820992
52,13.469559552651587,-30.19318645239798
53,4.527919420784018,-20.706303333163994
54,4.409998166948241,-23.167824452627595
55,13.54463130490146,-30.437320972901393
56,23.484059021407337,-26.526394199709454
57,8.067153525217693,-28.577457248165874
58,4.490329936210149,-19.09744599831705
59,12.0189724581181,-30.751518398033642
60,21.105995629810632,-27.412761126432386
61,11.54794304334805,-30.804703210249116
62,13.681861727550935,-30.365327453480447
63,4.620987702360374,-21.05342161527961
64,11.849508848615324,-30.796052087429146
65,20.097787033536317,-27.84398818328505
66,20.69999665071732,-27.77439816993934
67,21.848872567494777,-27.20191861450253
68,13.955984497036468,-30.540473219673125
69,17.305553148628434,-28.88414249016748
70,8.098117060024569,-28.180482402431377
71,4.386842354933525,-23.424172956457518
72,22.18553924642242,-26.53295252679382
73,14.04263605450225,-30.1356060834835
74,10.986896915747955,-30.881123728368884
75,5.7082707771275105,-25.960335027333628
76,4.40807879527041,-22.466829709056245
77,5.11121040802169,-19.327634760963324
78,13.675507135077057,-30.240036338661792
79,6.920568351951279,-27.61213333415453
80,12.020390713190752,-30.774028994035728
81,5.221943221761812,-24.322743331535186
82,20.191177340979195,-27.840718048224208
83,7.6188156127035285,-28.12884474689951
84,9.33277749815769,-29.498454874548845
85,4.843078061086589,-23.47146687572443
86,13.101869275496565,-30.428925865988504
87,16.88613728452971,-29.148064838028418
88,4.587202406770199,-24.163695368848238
89,5.490926234244146,-26.54812452975361
90,4.4461702813368165,-23.436371746903717
91,4.371612298505602,-21.49488778724121
92,4.549231784894541,-18.4323315298942
93,11.577137916579508,-30.801234528268765
94,15.396409002864212,-29.665676612174106
95,17.831079234268774,-28.76908930569612
96,12.676072229310398,-30.547426771800538
97,20.893818501033568,-27.38653897745115
98,18.066151210864682,-28.646084195528676
99,11.367236531194276,-30.803708255424024
100,22.045307398795046,-27.067978116337517
101,21.23762547032948,-27.307239293015837
102,4.7086950091751465,-17.859998382350053
103,7.455727928397348,-27.88204192836552
104,4.523262487803429,-19.21314668932785
105,13.782849823340518,-30.2480816197946
106,5.03141544385435,-26.820119291645288
107,17.231162709130892,-29.28434527061148
108,16.262998343848203,-29.412152544413274
109,5.060164006443642,-18.833714220585982
110,5.0086931018165455,-24.924035281482773
111,4.618633679954895,-22.165171020983223
112,4.819079759709692,-18.37097556365559
113,15.344653943968066,-29.753598459639427
114,16.399364661718096,-29.393630935284282
115,10.917827952734232,-30.74624215220682
116,4.378572679615034,-22.24945822399398
117,15.511568487895921,-29.539714783865772
118,16.708637915882406,-29.124319336039978
119,4.974328279191235,-22.42542791093321
120,23.546579144211186,-26.70748605735798
121,17.120757766067225,-28.927414378538362
122,4.4822200362269875,-20.342421406953807
123,16.569246802801363,-29.164091543770066
124,15.16948849517869,-29.678839224080075
125,13.825453280944634,-30.194596284517004
126,22.111990486133642,-26.84434357143717
127,4.461161406718779,-20.015535841331754
128,14.645721016706378,-30.079022986384466
129,4.376663240875917,-20.353720954595943
130,4.464552432499783,-24.814416262399433
131,4.385611934980182,-20.660478726770595
132,19.266071068039803,-28.14512754817237
133,4.519407037019759,-22.339432268713587
134,4.926988380609545,-17.74322977616115
135,14.787578509530059,-29.84315388887177
136,4.5951220981638965,-19.947488811619213
137,18.833023617171403,-28.389922649317043
138,4.3926340156117,-21.17389225798593
139,4.283465306625384,-22.553532465645347
140,10.255782249456855,-30.380021109344064
141,18.923604121976343,-28.33903086171192
142,4.564617174777703,-24.838459655758417
143,4.662647866962694,-19.359515923671996
144,22.81892112083921,-26.679170526382812
145,10.761942449224003,-30.679760089423958
146,17.352127846134334,-29.14760555163642
147,20.698967325155103,-27.67370566865934
148,11.185823158947706,-30.77521866012844
149,8.182228249939364,-28.442446120969983
150,4.714663612815144,-20.805928302711028
151,14.15548312109653,-30.149697240779616
152,4.671115224177959,-20.242883708424024
153,19.13549113913373,-28.25633270664521
154,13.312055307691535,-30.504675167624857
155,17.456053167848065,-28.891576086025996
156,21.100633437081328,-27.362132966779342
157,13.87004489795661,-30.157966446704457
158,4.700849219179168,-24.5390190946375
159,17.300363451041267,-28.88535993812728
160,18.251963800276446,-28.600091649879378
161,4.51291224354699,-25.30030156488068
162,19.59286612252331,-28.02525522704604
163,13.64175267661341,-30.385040654428597
164,16.898224314262563,-29.19617238332169
165,5.009270018045924,-16.965881008071943
166,8.903594060573699,-29.231601041273855
167,4.515840005533554,-19.858812221302674
168,8.215813674784787,-28.341100858007334
169,11.027435114071556,-30.91532538041821
170,4.449431239403989,-23.93583415749813
171,11.422813029317348,-30.81362104642988
172,8.867793219658129,-28.69557127910277
173,20.500691628985535,-27.82193702399023
174,8.099696498510594,-28.205035894806493
175,4.854831618995832,-17.107569945816937
176,4.683279351188971,-19.465908762031322
177,4.388894532615948,-22.068021743441232
178,5.503642981967483,-26.548733050344676
179,6.881045188301102,-27.36318103212764
180,4.391958155670704,-22.371584432100978
181,11.016212850127607,-30.681273114082686
182,24.227006969762815,-26.49957136312709
183,4.976346018648047,-25.86002211296149
184,11.930622953609909,-30.652295694405648
185,6.728288913061188,-27.441717513366612
186,6.212073025110102,-26.919786611080006
187,4.565919999911341,-18.759349652332737
188,5.025493992307784,-25.45688009186689
189,13.46290565373912,-30.392501509716574
190,7.006522976357538,-27.44086527257688
191,6.59860034585322,-27.5719597974784
192,19.03433174428845,-28.22616407679351
193,4.360454932876596,-20.56458053820448
194,11.937634598184985,-30.734220871579016
195,20.29500733607787,-27.77750210528678
196,4.781483515738169,-19.241768592318337
197,21.24027572981215,-27.349348755261598
198,6.588059546730103,-27.081068857971694
199,21.597109384371063,-27.062403024283892
200,17.07185477711097,-28.990513439028106
201,14.208334178283941,-30.318486251885947
202,10.559003371853825,-30.45951063974614
203,16.948557575749827,-29.202869581001227
204,5.958232956600987,-27.44550791286066
205,11.59917497467127,-30.810457678500825
206,4.690274873149754,-16.37843165387839
207,15.732571786467222,-29.56102686270043
208,17.02973197556423,-28.967475050678374
209,17.816702615269158,-28.686935090860786
210,4.442202824956869,-23.340285365329557
211,4.980752876188157,-17.37396163470377
212,18.518636521867787,-28.57647660542046
213,4.415152809151493,-21.913240727754037
214,4.496189764118196,-25.16212302879689
215,7.084477940180247,-27.869512747056724
216,4.334327817505893,-23.685262467833205
217,19.256022061608814,-28.23587690191353
218,8.325585748289022,-28.58099021905942
219,4.919110617648093,-17.73144836181602
220,5.631695963590812,-25.534153509935148
221,5.118389100713297,-24.00087581683759
222,11.720033728114478,-30.753717705446427
223,14.980256151487762,-29.923280335043835
224,10.10282362190626,-30.26234928036237
225,11.986288822898675,-30.77710378471137
226,11.896495858329065,-30.721482232504158
227,4.425774596381465,-20.125335595668027
228,21.25902817579962,-27.247605370652938
229,9.709085690886049,-29.741972305491906
230,4.9592582826053,-20.125501806128376
231,16.864975305705585,-29.107933875875435
232,20.862953329226613,-27.58565160001182
233,11.189401911459955,-30.822314865200855
234,22.430481884323086,-27.059222966536545
235,4.865516404684398,-18.166166216479212
236,4.686043983927124,-22.065603602559033
237,4.611463835813063,-20.906673912891623
238,5.1390623348207765,-19.094805210699683
239,4.538057850827707,-19.43914051616811
240,21.182601875499937,-27.563171627407037
241,4.875598476368714,-17.381231523781892
242,20.633292202109416,-27.658745743658766
243,4.647038985664039,-24.822757542766755
244,16.11158632950228,-29.483669372252166
245,8.263276563742915,-28.344133952299778
246,16.205248067726988,-29.465587525452772
247,5.024633147585419,-15.415327395093271
248,4.845241363432613,-23.774776515393583
249,4.685706883078494,-18.130656988616867
250,13.050328565278232,-30.428206923251125
251,22.77153394246095,-26.736211896630117
252,20.792008439280632,-27.680132101762005
253,6.781755645825763,-27.3270185474657
254,4.4237729414175835,-23.72843946316955
255,6.9425254518586605,-26.95385349665774
256,22.81397486393312,-26.647424586319545
257,21.47372076944382,-27.394293958874556
258,7.550708729059169,-27.688067490561398
259,14.450089731926134,-30.033926592997318
260,13.929193512106082,-30.27848255870112
261,9.94131181636245,-30.07545503479291
262,7.10351603687561,-27.889851360356438
263,15.562056252489851,-29.631122238006654
264,14.794513144822323,-29.84173007664585
265,20.221046968006412,-28.02047256233888
266,4.6968225079293555,-19.233227322314757
267,4.651200456958213,-18.23271709148219
268,4.633641855452097,-23.992853219729017
269,4.588517799542318,-20.292349121771522
270,20.753480088479034,-27.401209253403223
271,17.869259719571037,-28.7095254510193
272,20.678928968676253,-27.44019097054476
273,4.52512320280745,-25.18356898537407
274,4.640727280657438,-18.58539231417423
275,12.754490850654292,-30.559988817234267
276,10.616073031180635,-30.73045311313804
277,17.47956887722807,-28.85535311012605
278,20.784688047860197,-27.436589994355927
279,13.550340642400734,-30.309792467727465
280,21.613780016016737,-27.300351187688605
281,4.535095506447352,-23.32992236908784
282,11.735638692931353,-30.75715059336979
283,11.29994353543328,-30.81536902944476
284,22.468209639549592,-26.76856399695079
285,6.0460693799976415,-25.654360950858248
286,10.88721896829536,-30.83300297132602
287,5.090424816781923,-18.764159315996572
288,7.772144005173118,-28.223790192069774
289,8.682722443281241,-28.782572257130116
290,21.988199165355883,-27.500018570108512
291,4.593643420965238,-25.58298960564117
292,4.525446902038985,-19.539365817231243
293,16.309166054278208,-29.294519660473572
294,20.497718773084408,-27.650672195498483
295,11.117111830314741,-30.843080597091816
296,10.72923336476377,-30.843554260413864
297,5.454607329666145,-23.16006470662496
298,5.1993598536676915,-25.446299008985648
299,22.870475036334604,-26.600053321268703
300,20.852970102247436,-27.82491202546032
301,15.766184189372659,-29.83212639491595
302,21.3210593354156,-27.20864791264971
303,4.4834911956409105,-24.686042116233676
304,4.6108392298799625,-25.36631941968915
305,20.64535871417324,-27.640787521649443
306,5.685676387389156,-25.929239342991494
307,5.314477532419086,-26.520171664222698
308,11.404256822895693,-30.726236432253636
309,10.01086506658044,-30.34096841684162
310,4.386886332674466,-23.053630087905233
311,5.680808371876951,-26.060108153744505
312,12.56727986542513,-30.60928915908956
313,20.67799571630105,-27.668302351811157
314,6.3907115913622095,-27.11781127147141
315,4.3801284898345525,-22.289924097021284
316,12.023571442241595,-30.706099810176617
317,12.392553747411144,-30.62535363764246
318,4.517988675517894,-19.609472526560783
319,4.305552352249715,-21.786049135604607
320,4.480642925325318,-25.12875244544314
321,21.865941285095687,-27.184568605178768
322,4.620522645430372,-18.276598995210843
323,22.57362520489387,-26.73747698549498
324,4.424551902261972,-22.805389258142707
325,21.95875296901785,-27.01232248022354
326,12.204686783509983,-30.733478875374164
327,16.71477794644315,-29.132629634802633
328,4.7911907724083544,-17.798482948679535
329,13.463616093884676,-30.45820202705018
330,22.93505270552578,-26.766560147438582
331,12.441929787438056,-30.696974178734415
332,6.942172354628206,-27.57706204671505
333,5.357102475849466,-25.660259162803655
334,6.602594577857655,-27.26485305839519
335,8.525823988608359,-29.08242091760168
336,20.54712010568612,-27.53871718064716
337,4.677993694865416,-22.095809966266394
338,16.035030101910493,-29.96329643929759
339,4.429245431252212,-24.28010222718568
340,5.803897315044996,-26.21853828687869
341,4.41058384449783,-23.94351376376144
342,4.5444773291362255,-19.874205723452725
343,4.3339187665669465,-22.78581942039679
344,21.57356672864857,-27.16893417883916
345,4.604005222586254,-24.398102228201942
346,4.962059757131506,-16.070027470899415
347,15.18560545834626,-29.742631174386005
348,20.29890998093255,-27.713707766043136
349,4.974632391860397,-17.333672987034028
350,20.29690967294211,-27.765454236897625
351,14.397907954938546,-29.98700128787849
352,4.5390251532556825,-22.880744114557032
353,10.046342446739049,-30.04264994565313
354,4.787891273632628,-18.04265031713921
355,18.54072596423875,-28.436815198901733
356,16.347924480348084,-29.293609781172318
357,9.462134230844804,-29.679144195223884
358,4.338698204092043,-22.264690007873565
359,17.791322694440844,-28.846219631256993
360,4.537758419522253,-24.990977420009944
361,15.83612726817078,-29.458101720250113
362,23.196052894202605,-26.77870002754326
363,4.668183283788865,-24.570618562870234
364,4.772270389500049,-23.205102242736967
365,12.856892073803266,-30.43570624069782
366,21.183104371539727,-27.18772891435177
367,23.706247851286737,-26.363749433869618
368,11.21966442777451,-30.82070797318319
369,14.778053195529221,-30.055990583774772
370,14.435030878778425,-29.92884423409819
371,4.955493052305162,-18.0878362791593
372,10.977142797778704,-30.237550240851917
373,9.158121666843185,-29.75299287197716
374,6.347520283104007,-27.114274605551966
375,18.161909900325252,-28.694502820594614
376,13.272850895702142,-30.423175601017494
377,4.436486129229903,-20.78826782574213
378,4.821670394183183,-20.5699360232522
379,10.41337382110029,-30.417951164443803
380,4.929992097494004,-16.085286547536104
381,4.471810135664521,-23.769139364534272
382,16.36210962169717,-29.293376031735008
383,13.737185385496954,-30.174283281240452
384,20.883265919875637,-27.36640380009032
385,4.517632836202121,-20.600887924094295
386,4.345864155729611,-23.605422946442516
387,20.73505006187741,-27.57155079560059
388,8.232282949225807,-28.429184151237607
389,4.5527824089348385,-22.514106004585
390,4.63231309174917,-23.664020950907023
391,17.34226525380782,-29.129525287044576
392,6.003551052527175,-24.8550490105708
393,4.544762499459795,-19.766274441832245
394,5.632976959887264,-25.95087725707912
395,14.486622451185225,-29.93316800202497
396,14.69266761612367,-29.937755526337114
397,9.008880627996328,-29.207428797714233
398,13.819717201763881,-30.399722312764354
399,5.2371242460389205,-26.494672475047437
400,5.64358612449491,-26.532914795947313
401,6.5427898302370515,-26.751527059219715
402,9.17259295087116,-29.43836940353266
403,4.522932738321462,-21.299506406756837
404,12.33982320188396,-30.6614029280289
405,21.0125930651717,-27.32402526108291
406,4.384054371561208,-23.12923660352313
407,21.2352870437053,-27.19248413904209
408,10.499069191306267,-30.357130953144342
409,10.974531696589569,-30.693055449536068
410,22.069009024466105,-27.05659153510707
411,5.491836641530064,-25.426962669806013
412,4.499785464501579,-18.45485207264926
413,23.67441113659249,-26.786000124022078
414,4.427076611670443,-24.195570648188244
415,6.684882421731288,-26.66261687820098
416,22.75185147383344,-26.772083217308015
417,16.944333838261528,-29.026797122432317
418,6.896374537737264,-27.509539976815585
419,23.916006398696236,-26.449166634238278
420,17.432559636381114,-29.07392000073767
421,14.636811783288964,-29.893033925025595
422,6.96287806264508,-27.605347349966475
423,13.307392777803683,-30.308447532911366
424,5.260563720319847,-26.04448169025466
425,11.227202423877568,-30.894883240650376
426,17.13398280235787,-28.96034353096835
427,15.978355014721323,-29.933294430799354
428,4.712725144876135,-24.787460189777924
429,21.32334048458215,-27.28253404423763
430,5.084292331461872,-18.5489605892922
431,22.411158555792515,-26.96015455376601
432,19.01993287829693,-28.27030296935978
433,10.60857206252309,-30.626279229836925
434,5.266322008499866,-25.466191177585472
435,12.596232981336193,-30.579689422944277
436,17.033416907005577,-29.004920566375088
437,10.725100824043302,-30.749480786713846
438,16.302614851260977,-29.25738661496176
439,13.346489548759275,-30.389711211421197
440,16.299093897272016,-29.26257779323654
441,16.477039148819873,-29.19189475963441
442,18.88046179486117,-28.33701610151821
443,8.880658236282416,-29.22685009469228
444,21.6557299802755,-27.04290445774138
445,16.808133386243497,-29.08400628436364
446,12.635592398590955,-30.42448160453018
447,6.7683257178894305,-27.529769530286696
448,23.424917811880015,-26.697181242522504
449,4.627796524973549,-20.328516518244985
450,24.13674767054386,-26.418016409492267
451,10.835371791664222,-30.66797482858213
452,5.867301612229731,-26.825104878066334
453,5.92720153336971,-26.690509654036667
